year,month,Alloperla,Ameletus,Antocha,Baetis,Ceratopogonidae,Chelifera,Chironomidae,Chloroperlidae,Chloroperlinae,Clinocera,Dicranota,Diptera,Dixidae,Dolichopodidae
1998,june,NA,NA,NA,15.15151515151515,18.18181818181818,0,203.03030303030303,0,48.484848484848484,NA,84.84848484848484,33.33333333333333,0,NA
1998,june,NA,NA,NA,6.0606060606060606,33.33333333333333,0,196.96969696969697,0,27.27272727272727,NA,48.484848484848484,3.0303030303030303,0,NA
1998,june,NA,NA,NA,21.21212121212121,3.0303030303030303,0,363.6363636363636,0,42.42424242424242,NA,45.45454545454545,3.0303030303030303,0,NA
1998,june,NA,NA,NA,9.09090909090909,0,0,106.06060606060606,0,24.242424242424242,NA,21.21212121212121,6.0606060606060606,0,NA
1998,june,NA,NA,NA,9.09090909090909,78.78787878787878,0,566.6666666666666,0,9.09090909090909,NA,9.09090909090909,12.121212121212121,0,NA
1998,june,NA,NA,NA,18.18181818181818,21.21212121212121,0,160.6060606060606,0,48.484848484848484,NA,18.18181818181818,15.15151515151515,0,NA
1998,june,NA,NA,NA,6.0606060606060606,27.27272727272727,0,669.6969696969696,33.33333333333333,30.3030303030303,NA,48.484848484848484,27.27272727272727,0,NA
1998,june,NA,NA,NA,3.0303030303030303,33.33333333333333,0,203.03030303030303,9.09090909090909,6.0606060606060606,NA,12.121212121212121,33.33333333333333,0,NA
1998,june,NA,NA,NA,6.0606060606060606,54.54545454545454,0,421.2121212121212,106.06060606060606,15.15151515151515,NA,27.27272727272727,33.33333333333333,0,NA
1998,september,NA,NA,NA,3.0303030303030303,60.6060606060606,0,806.060606060606,0,154.54545454545453,NA,12.121212121212121,0,3.0303030303030303,NA
1998,september,NA,NA,NA,81.81818181818181,66.66666666666666,0,569.6969696969696,9.09090909090909,57.57575757575757,NA,3.0303030303030303,0,3.0303030303030303,NA
1998,september,NA,NA,NA,24.242424242424242,30.3030303030303,0,460.60606060606057,0,27.27272727272727,NA,18.18181818181818,0,6.0606060606060606,NA
1998,september,NA,NA,NA,15.15151515151515,87.87878787878788,0,693.9393939393939,0,109.09090909090908,NA,36.36363636363636,0,12.121212121212121,NA
1998,september,NA,NA,NA,9.09090909090909,48.484848484848484,0,736.3636363636364,0,103.03030303030303,NA,18.18181818181818,3.0303030303030303,6.0606060606060606,NA
1998,september,NA,NA,NA,6.0606060606060606,30.3030303030303,0,415.1515151515151,0,36.36363636363636,NA,12.121212121212121,0,3.0303030303030303,NA
1998,september,NA,NA,NA,0,96.96969696969697,0,760.6060606060606,0,106.06060606060606,NA,69.69696969696969,0,3.0303030303030303,NA
1998,september,NA,NA,NA,3.0303030303030303,84.84848484848484,3.0303030303030303,860.6060606060605,0,36.36363636363636,NA,3.0303030303030303,0,6.0606060606060606,NA
1998,september,NA,NA,NA,0,181.8181818181818,0,706.060606060606,0,81.81818181818181,NA,87.87878787878788,0,0,NA
1998,september,NA,NA,NA,0,96.96969696969697,0,1236.3636363636363,0,148.48484848484847,NA,124.24242424242424,0,0,NA
1998,june,NA,NA,NA,27.27272727272727,33.33333333333333,0,296.96969696969694,48.484848484848484,15.15151515151515,NA,27.27272727272727,21.21212121212121,3.0303030303030303,NA
1998,june,NA,NA,NA,21.21212121212121,184.84848484848484,0,372.7272727272727,96.96969696969697,48.484848484848484,NA,42.42424242424242,24.242424242424242,0,NA
1998,june,NA,NA,NA,39.39393939393939,63.63636363636363,0,248.48484848484847,15.15151515151515,30.3030303030303,NA,42.42424242424242,9.09090909090909,0,NA
1998,june,NA,NA,NA,18.18181818181818,69.69696969696969,0,60.6060606060606,27.27272727272727,6.0606060606060606,NA,6.0606060606060606,33.33333333333333,0,NA
1998,june,NA,NA,NA,6.0606060606060606,18.18181818181818,0,181.8181818181818,39.39393939393939,12.121212121212121,NA,60.6060606060606,12.121212121212121,0,NA
1998,june,NA,NA,NA,9.09090909090909,24.242424242424242,0,209.0909090909091,9.09090909090909,12.121212121212121,NA,18.18181818181818,0,0,NA
1998,june,NA,NA,NA,6.0606060606060606,36.36363636363636,0,206.06060606060606,9.09090909090909,12.121212121212121,NA,27.27272727272727,21.21212121212121,0,NA
1998,june,NA,NA,NA,9.09090909090909,112.12121212121211,0,357.57575757575756,75.75757575757575,45.45454545454545,NA,72.72727272727272,9.09090909090909,0,NA
1998,june,NA,NA,NA,12.121212121212121,39.39393939393939,0,166.66666666666666,127.27272727272727,30.3030303030303,NA,21.21212121212121,18.18181818181818,0,NA
1998,june,NA,NA,NA,3.0303030303030303,87.87878787878788,0,1015.1515151515151,136.36363636363635,48.484848484848484,NA,115.15151515151514,81.81818181818181,9.09090909090909,NA
1998,september,NA,NA,NA,6.0606060606060606,203.03030303030303,0,821.2121212121211,6.0606060606060606,48.484848484848484,NA,18.18181818181818,6.0606060606060606,3.0303030303030303,NA
1998,september,NA,NA,NA,27.27272727272727,142.4242424242424,0,372.7272727272727,3.0303030303030303,54.54545454545454,NA,45.45454545454545,0,6.0606060606060606,NA
1998,september,NA,NA,NA,0,136.36363636363635,0,296.96969696969694,12.121212121212121,42.42424242424242,NA,12.121212121212121,0,6.0606060606060606,NA
1998,september,NA,NA,NA,15.15151515151515,27.27272727272727,0,118.18181818181817,0,21.21212121212121,NA,9.09090909090909,0,0,NA
1998,september,NA,NA,NA,0,30.3030303030303,3.0303030303030303,142.4242424242424,0,12.121212121212121,NA,3.0303030303030303,0,0,NA
1998,september,NA,NA,NA,0,63.63636363636363,0,524.2424242424242,0,136.36363636363635,NA,84.84848484848484,0,6.0606060606060606,NA
1998,september,NA,NA,NA,6.0606060606060606,100,6.0606060606060606,436.3636363636363,3.0303030303030303,30.3030303030303,NA,63.63636363636363,3.0303030303030303,3.0303030303030303,NA
1998,september,NA,NA,NA,0,63.63636363636363,0,145.45454545454544,0,36.36363636363636,NA,21.21212121212121,0,6.0606060606060606,NA
1998,september,NA,NA,NA,0,51.515151515151516,0,112.12121212121211,0,39.39393939393939,NA,12.121212121212121,0,0,NA
1998,september,NA,NA,NA,0,21.21212121212121,0,345.45454545454544,0,21.21212121212121,NA,48.484848484848484,0,0,NA
1998,june,NA,NA,NA,12.121212121212121,36.36363636363636,0,103.03030303030303,6.0606060606060606,0,NA,9.09090909090909,6.0606060606060606,0,NA
1998,june,NA,NA,NA,75.75757575757575,96.96969696969697,0,321.2121212121212,42.42424242424242,24.242424242424242,NA,24.242424242424242,15.15151515151515,0,NA
1998,june,NA,NA,NA,45.45454545454545,63.63636363636363,0,193.93939393939394,9.09090909090909,6.0606060606060606,NA,9.09090909090909,15.15151515151515,0,NA
1998,june,NA,NA,NA,45.45454545454545,60.6060606060606,3.0303030303030303,218.18181818181816,0,6.0606060606060606,NA,27.27272727272727,6.0606060606060606,0,NA
1998,june,NA,NA,NA,24.242424242424242,72.72727272727272,0,181.8181818181818,3.0303030303030303,27.27272727272727,NA,24.242424242424242,3.0303030303030303,0,NA
1998,june,NA,NA,NA,6.0606060606060606,21.21212121212121,0,51.515151515151516,3.0303030303030303,3.0303030303030303,NA,15.15151515151515,15.15151515151515,0,NA
1998,june,NA,NA,NA,15.15151515151515,48.484848484848484,3.0303030303030303,63.63636363636363,21.21212121212121,9.09090909090909,NA,6.0606060606060606,3.0303030303030303,0,NA
1998,june,NA,NA,NA,33.33333333333333,78.78787878787878,0,218.18181818181816,15.15151515151515,27.27272727272727,NA,33.33333333333333,9.09090909090909,3.0303030303030303,NA
1998,june,NA,NA,NA,12.121212121212121,121.2121212121212,3.0303030303030303,121.2121212121212,27.27272727272727,21.21212121212121,NA,21.21212121212121,3.0303030303030303,0,NA
1998,june,NA,NA,NA,87.87878787878788,133.33333333333331,0,172.72727272727272,48.484848484848484,15.15151515151515,NA,24.242424242424242,9.09090909090909,0,NA
1998,september,NA,NA,NA,21.21212121212121,18.18181818181818,0,257.57575757575756,0,6.0606060606060606,NA,21.21212121212121,0,0,NA
1998,september,NA,NA,NA,87.87878787878788,57.57575757575757,3.0303030303030303,960.6060606060605,0,15.15151515151515,NA,33.33333333333333,0,0,NA
1998,september,NA,NA,NA,51.515151515151516,33.33333333333333,3.0303030303030303,860.6060606060605,0,33.33333333333333,NA,84.84848484848484,3.0303030303030303,3.0303030303030303,NA
1998,september,NA,NA,NA,130.30303030303028,124.24242424242424,0,1178.7878787878788,0,87.87878787878788,NA,66.66666666666666,0,3.0303030303030303,NA
1998,september,NA,NA,NA,90.9090909090909,48.484848484848484,0,590.9090909090909,0,57.57575757575757,NA,12.121212121212121,0,0,NA
1998,september,NA,NA,NA,93.93939393939394,121.2121212121212,0,700,0,84.84848484848484,NA,15.15151515151515,0,0,NA
1998,september,NA,NA,NA,69.69696969696969,3.0303030303030303,3.0303030303030303,496.96969696969694,0,42.42424242424242,NA,18.18181818181818,3.0303030303030303,3.0303030303030303,NA
1998,september,NA,NA,NA,136.36363636363635,33.33333333333333,0,172.72727272727272,0,24.242424242424242,NA,0,0,6.0606060606060606,NA
1998,september,NA,NA,NA,30.3030303030303,36.36363636363636,0,672.7272727272727,0,84.84848484848484,NA,21.21212121212121,0,3.0303030303030303,NA
1998,september,NA,NA,NA,36.36363636363636,21.21212121212121,0,418.1818181818182,0,15.15151515151515,NA,27.27272727272727,3.0303030303030303,12.121212121212121,NA
1998,june,NA,NA,NA,54.54545454545454,96.96969696969697,6.0606060606060606,90.9090909090909,6.0606060606060606,60.6060606060606,NA,24.242424242424242,9.09090909090909,0,NA
1998,june,NA,NA,NA,127.27272727272727,178.78787878787878,0,451.5151515151515,84.84848484848484,42.42424242424242,NA,72.72727272727272,39.39393939393939,6.0606060606060606,NA
1998,june,NA,NA,NA,45.45454545454545,33.33333333333333,3.0303030303030303,39.39393939393939,42.42424242424242,9.09090909090909,NA,24.242424242424242,15.15151515151515,3.0303030303030303,NA
1998,june,NA,NA,NA,115.15151515151514,193.93939393939394,0,172.72727272727272,78.78787878787878,42.42424242424242,NA,51.515151515151516,9.09090909090909,3.0303030303030303,NA
1998,june,NA,NA,NA,160.6060606060606,93.93939393939394,6.0606060606060606,657.5757575757575,66.66666666666666,72.72727272727272,NA,118.18181818181817,9.09090909090909,0,NA
1998,june,NA,NA,NA,109.09090909090908,242.4242424242424,6.0606060606060606,527.2727272727273,127.27272727272727,33.33333333333333,NA,96.96969696969697,12.121212121212121,0,NA
1998,june,NA,NA,NA,109.09090909090908,145.45454545454544,6.0606060606060606,109.09090909090908,63.63636363636363,9.09090909090909,NA,57.57575757575757,6.0606060606060606,0,NA
1998,june,NA,NA,NA,127.27272727272727,206.06060606060606,3.0303030303030303,206.06060606060606,142.4242424242424,15.15151515151515,NA,45.45454545454545,18.18181818181818,0,NA
1998,june,NA,NA,NA,33.33333333333333,57.57575757575757,3.0303030303030303,157.57575757575756,21.21212121212121,36.36363636363636,NA,100,3.0303030303030303,0,NA
1998,june,NA,NA,NA,51.515151515151516,142.4242424242424,3.0303030303030303,406.06060606060606,115.15151515151514,18.18181818181818,NA,78.78787878787878,9.09090909090909,0,NA
1998,september,NA,NA,NA,18.18181818181818,27.27272727272727,0,239.39393939393938,0,136.36363636363635,NA,12.121212121212121,0,12.121212121212121,NA
1998,september,NA,NA,NA,60.6060606060606,48.484848484848484,0,927.2727272727273,0,100,NA,9.09090909090909,0,0,NA
1998,september,NA,NA,NA,18.18181818181818,27.27272727272727,0,1139.3939393939393,0,84.84848484848484,NA,45.45454545454545,0,6.0606060606060606,NA
1998,september,NA,NA,NA,112.12121212121211,18.18181818181818,0,754.5454545454545,0,66.66666666666666,NA,33.33333333333333,0,0,NA
1998,september,NA,NA,NA,72.72727272727272,9.09090909090909,0,2590.909090909091,0,54.54545454545454,NA,60.6060606060606,6.0606060606060606,0,NA
1998,september,NA,NA,NA,148.48484848484847,36.36363636363636,0,1366.6666666666665,0,175.75757575757575,NA,75.75757575757575,0,3.0303030303030303,NA
1998,september,NA,NA,NA,130.30303030303028,42.42424242424242,0,739.3939393939394,0,78.78787878787878,NA,18.18181818181818,0,3.0303030303030303,NA
1998,september,NA,NA,NA,106.06060606060606,18.18181818181818,0,224.24242424242422,0,42.42424242424242,NA,12.121212121212121,0,3.0303030303030303,NA
1998,september,NA,NA,NA,93.93939393939394,63.63636363636363,0,424.24242424242425,6.0606060606060606,30.3030303030303,NA,24.242424242424242,0,15.15151515151515,NA
1998,september,NA,NA,NA,57.57575757575757,24.242424242424242,0,142.4242424242424,0,15.15151515151515,NA,9.09090909090909,0,0,NA
1999,june,NA,21.21212121212121,NA,NA,NA,NA,48.484848484848484,NA,6.0606060606060606,NA,6.0606060606060606,NA,NA,NA
1999,june,NA,12.121212121212121,NA,NA,NA,NA,475.75757575757575,NA,24.242424242424242,NA,6.0606060606060606,NA,NA,NA
1999,june,NA,30.3030303030303,NA,NA,NA,NA,106.06060606060606,NA,18.18181818181818,NA,21.21212121212121,NA,NA,NA
1999,june,NA,21.21212121212121,NA,NA,NA,NA,366.66666666666663,NA,48.484848484848484,NA,48.484848484848484,NA,NA,NA
1999,june,NA,9.09090909090909,NA,NA,NA,NA,103.03030303030303,NA,12.121212121212121,NA,12.121212121212121,NA,NA,NA
1999,june,NA,27.27272727272727,NA,NA,NA,NA,178.78787878787878,NA,27.27272727272727,NA,15.15151515151515,NA,NA,NA
1999,june,NA,24.242424242424242,NA,NA,NA,NA,924.2424242424242,NA,24.242424242424242,NA,48.484848484848484,NA,NA,NA
1999,june,NA,36.36363636363636,NA,NA,NA,NA,348.48484848484844,NA,54.54545454545454,NA,15.15151515151515,NA,NA,NA
1999,june,NA,9.09090909090909,NA,NA,NA,NA,184.84848484848484,NA,6.0606060606060606,NA,3.0303030303030303,NA,NA,NA
1999,june,NA,63.63636363636363,NA,NA,NA,NA,78.78787878787878,NA,21.21212121212121,NA,18.18181818181818,NA,NA,NA
1999,september,NA,0,NA,NA,NA,NA,972.7272727272726,NA,30.3030303030303,NA,0,NA,NA,NA
1999,september,NA,3.0303030303030303,NA,NA,NA,NA,127.27272727272727,NA,6.0606060606060606,NA,15.15151515151515,NA,NA,NA
1999,september,NA,0,NA,NA,NA,NA,233.33333333333331,NA,33.33333333333333,NA,18.18181818181818,NA,NA,NA
1999,september,NA,0,NA,NA,NA,NA,324.24242424242425,NA,6.0606060606060606,NA,69.69696969696969,NA,NA,NA
1999,september,NA,3.0303030303030303,NA,NA,NA,NA,993.9393939393939,NA,21.21212121212121,NA,27.27272727272727,NA,NA,NA
1999,september,NA,0,NA,NA,NA,NA,369.6969696969697,NA,3.0303030303030303,NA,30.3030303030303,NA,NA,NA
1999,september,NA,21.21212121212121,NA,NA,NA,NA,242.4242424242424,NA,27.27272727272727,NA,12.121212121212121,NA,NA,NA
1999,september,NA,6.0606060606060606,NA,NA,NA,NA,342.42424242424244,NA,3.0303030303030303,NA,15.15151515151515,NA,NA,NA
1999,september,NA,18.18181818181818,NA,NA,NA,NA,1400,NA,36.36363636363636,NA,63.63636363636363,NA,NA,NA
1999,september,NA,6.0606060606060606,NA,NA,NA,NA,178.78787878787878,NA,21.21212121212121,NA,15.15151515151515,NA,NA,NA
1999,june,NA,NA,NA,239.39393939393938,NA,NA,475.75757575757575,9.09090909090909,18.18181818181818,NA,45.45454545454545,33.33333333333333,NA,NA
1999,june,NA,NA,NA,118.18181818181817,NA,NA,303.030303030303,0,3.0303030303030303,NA,6.0606060606060606,24.242424242424242,NA,NA
1999,june,NA,NA,NA,263.6363636363636,NA,NA,657.5757575757575,6.0606060606060606,9.09090909090909,NA,15.15151515151515,6.0606060606060606,NA,NA
1999,june,NA,NA,NA,406.06060606060606,NA,NA,1896.9696969696968,12.121212121212121,21.21212121212121,NA,75.75757575757575,33.33333333333333,NA,NA
1999,june,NA,NA,NA,351.5151515151515,NA,NA,681.8181818181818,30.3030303030303,15.15151515151515,NA,36.36363636363636,15.15151515151515,NA,NA
1999,june,NA,NA,NA,87.87878787878788,NA,NA,927.2727272727273,18.18181818181818,0,NA,30.3030303030303,9.09090909090909,NA,NA
1999,june,NA,NA,NA,42.42424242424242,NA,NA,421.2121212121212,6.0606060606060606,24.242424242424242,NA,6.0606060606060606,30.3030303030303,NA,NA
1999,june,NA,NA,NA,236.36363636363635,NA,NA,1063.6363636363635,15.15151515151515,9.09090909090909,NA,9.09090909090909,39.39393939393939,NA,NA
1999,june,NA,NA,NA,81.81818181818181,NA,NA,269.6969696969697,15.15151515151515,15.15151515151515,NA,3.0303030303030303,18.18181818181818,NA,NA
1999,june,NA,NA,NA,163.63636363636363,NA,NA,1460.6060606060605,21.21212121212121,0,NA,12.121212121212121,12.121212121212121,NA,NA
1999,september,NA,NA,NA,36.36363636363636,NA,NA,548.4848484848485,0,6.0606060606060606,NA,48.484848484848484,0,NA,NA
1999,september,NA,NA,NA,12.121212121212121,NA,NA,254.54545454545453,0,15.15151515151515,NA,12.121212121212121,3.0303030303030303,NA,NA
1999,september,NA,NA,NA,36.36363636363636,NA,NA,981.8181818181818,36.36363636363636,36.36363636363636,NA,54.54545454545454,0,NA,NA
1999,september,NA,NA,NA,0,NA,NA,260.60606060606057,3.0303030303030303,27.27272727272727,NA,57.57575757575757,0,NA,NA
1999,september,NA,NA,NA,6.0606060606060606,NA,NA,487.8787878787879,0,15.15151515151515,NA,36.36363636363636,0,NA,NA
1999,september,NA,NA,NA,3.0303030303030303,NA,NA,121.2121212121212,3.0303030303030303,18.18181818181818,NA,42.42424242424242,3.0303030303030303,NA,NA
1999,september,NA,NA,NA,45.45454545454545,NA,NA,969.6969696969696,21.21212121212121,33.33333333333333,NA,87.87878787878788,0,NA,NA
1999,september,NA,NA,NA,24.242424242424242,NA,NA,1166.6666666666665,3.0303030303030303,87.87878787878788,NA,60.6060606060606,3.0303030303030303,NA,NA
1999,september,NA,NA,NA,18.18181818181818,NA,NA,1387.8787878787878,0,63.63636363636363,NA,54.54545454545454,18.18181818181818,NA,NA
1999,september,NA,NA,NA,0,NA,NA,121.2121212121212,3.0303030303030303,24.242424242424242,NA,27.27272727272727,0,NA,NA
1999,june,NA,NA,NA,445.45454545454544,45.45454545454545,NA,972.7272727272726,109.09090909090908,18.18181818181818,NA,54.54545454545454,NA,NA,NA
1999,june,NA,NA,NA,260.60606060606057,9.09090909090909,NA,818.1818181818181,39.39393939393939,39.39393939393939,NA,30.3030303030303,NA,NA,NA
1999,june,NA,NA,NA,227.27272727272725,21.21212121212121,NA,1221.2121212121212,21.21212121212121,12.121212121212121,NA,130.30303030303028,NA,NA,NA
1999,june,NA,NA,NA,136.36363636363635,9.09090909090909,NA,757.5757575757575,9.09090909090909,9.09090909090909,NA,39.39393939393939,NA,NA,NA
1999,june,NA,NA,NA,151.5151515151515,3.0303030303030303,NA,160.6060606060606,9.09090909090909,15.15151515151515,NA,30.3030303030303,NA,NA,NA
1999,june,NA,NA,NA,263.6363636363636,6.0606060606060606,NA,1012.1212121212121,75.75757575757575,15.15151515151515,NA,63.63636363636363,NA,NA,NA
1999,june,NA,NA,NA,139.39393939393938,3.0303030303030303,NA,93.93939393939394,33.33333333333333,15.15151515151515,NA,15.15151515151515,NA,NA,NA
1999,june,NA,NA,NA,42.42424242424242,0,NA,233.33333333333331,6.0606060606060606,3.0303030303030303,NA,9.09090909090909,NA,NA,NA
1999,june,NA,NA,NA,218.18181818181816,12.121212121212121,NA,642.4242424242424,48.484848484848484,54.54545454545454,NA,54.54545454545454,NA,NA,NA
1999,june,NA,NA,NA,175.75757575757575,3.0303030303030303,NA,427.27272727272725,18.18181818181818,12.121212121212121,NA,48.484848484848484,NA,NA,NA
1999,september,NA,NA,NA,9.09090909090909,3.0303030303030303,NA,248.48484848484847,9.09090909090909,33.33333333333333,NA,24.242424242424242,NA,NA,NA
1999,september,NA,NA,NA,0,36.36363636363636,NA,318.1818181818182,39.39393939393939,24.242424242424242,NA,45.45454545454545,NA,NA,NA
1999,september,NA,NA,NA,6.0606060606060606,0,NA,90.9090909090909,0,9.09090909090909,NA,12.121212121212121,NA,NA,NA
1999,september,NA,NA,NA,6.0606060606060606,27.27272727272727,NA,490.9090909090909,3.0303030303030303,30.3030303030303,NA,9.09090909090909,NA,NA,NA
1999,september,NA,NA,NA,6.0606060606060606,3.0303030303030303,NA,339.3939393939394,3.0303030303030303,12.121212121212121,NA,6.0606060606060606,NA,NA,NA
1999,september,NA,NA,NA,12.121212121212121,3.0303030303030303,NA,51.515151515151516,0,21.21212121212121,NA,27.27272727272727,NA,NA,NA
1999,september,NA,NA,NA,0,3.0303030303030303,NA,51.515151515151516,0,9.09090909090909,NA,6.0606060606060606,NA,NA,NA
1999,september,NA,NA,NA,3.0303030303030303,12.121212121212121,NA,248.48484848484847,0,12.121212121212121,NA,39.39393939393939,NA,NA,NA
1999,september,NA,NA,NA,0,3.0303030303030303,NA,154.54545454545453,6.0606060606060606,9.09090909090909,NA,3.0303030303030303,NA,NA,NA
1999,september,NA,NA,NA,18.18181818181818,27.27272727272727,NA,230.30303030303028,15.15151515151515,15.15151515151515,NA,42.42424242424242,NA,NA,NA
1999,june,NA,3.0303030303030303,NA,3.0303030303030303,15.15151515151515,NA,621.2121212121211,15.15151515151515,24.242424242424242,NA,42.42424242424242,NA,NA,NA
1999,june,NA,9.09090909090909,NA,18.18181818181818,15.15151515151515,NA,866.6666666666666,15.15151515151515,36.36363636363636,NA,24.242424242424242,NA,NA,NA
1999,june,NA,9.09090909090909,NA,36.36363636363636,27.27272727272727,NA,3463.6363636363635,27.27272727272727,27.27272727272727,NA,127.27272727272727,NA,NA,NA
1999,june,NA,0,NA,12.121212121212121,18.18181818181818,NA,1157.5757575757575,6.0606060606060606,48.484848484848484,NA,48.484848484848484,NA,NA,NA
1999,june,NA,0,NA,42.42424242424242,109.09090909090908,NA,3709.090909090909,15.15151515151515,42.42424242424242,NA,96.96969696969697,NA,NA,NA
1999,june,NA,0,NA,27.27272727272727,69.69696969696969,NA,2033.3333333333333,15.15151515151515,69.69696969696969,NA,109.09090909090908,NA,NA,NA
1999,june,NA,0,NA,12.121212121212121,42.42424242424242,NA,1657.5757575757575,42.42424242424242,21.21212121212121,NA,42.42424242424242,NA,NA,NA
1999,june,NA,39.39393939393939,NA,39.39393939393939,24.242424242424242,NA,1663.6363636363635,0,142.4242424242424,NA,87.87878787878788,NA,NA,NA
1999,june,NA,0,NA,0,30.3030303030303,NA,972.7272727272726,9.09090909090909,6.0606060606060606,NA,21.21212121212121,NA,NA,NA
1999,june,NA,9.09090909090909,NA,18.18181818181818,9.09090909090909,NA,2200,45.45454545454545,21.21212121212121,NA,36.36363636363636,NA,NA,NA
1999,september,NA,3.0303030303030303,NA,3.0303030303030303,36.36363636363636,NA,630.3030303030303,39.39393939393939,106.06060606060606,NA,39.39393939393939,NA,NA,NA
1999,september,NA,12.121212121212121,NA,42.42424242424242,75.75757575757575,NA,1515.151515151515,12.121212121212121,66.66666666666666,NA,87.87878787878788,NA,NA,NA
1999,september,NA,3.0303030303030303,NA,3.0303030303030303,66.66666666666666,NA,651.5151515151515,45.45454545454545,51.515151515151516,NA,30.3030303030303,NA,NA,NA
1999,september,NA,6.0606060606060606,NA,3.0303030303030303,24.242424242424242,NA,339.3939393939394,27.27272727272727,39.39393939393939,NA,30.3030303030303,NA,NA,NA
1999,september,NA,0,NA,0,90.9090909090909,NA,1054.5454545454545,0,145.45454545454544,NA,236.36363636363635,NA,NA,NA
1999,september,NA,9.09090909090909,NA,0,172.72727272727272,NA,1527.2727272727273,54.54545454545454,81.81818181818181,NA,109.09090909090908,NA,NA,NA
1999,september,NA,33.33333333333333,NA,12.121212121212121,96.96969696969697,NA,1451.5151515151515,21.21212121212121,33.33333333333333,NA,12.121212121212121,NA,NA,NA
1999,september,NA,3.0303030303030303,NA,0,69.69696969696969,NA,387.8787878787879,36.36363636363636,42.42424242424242,NA,24.242424242424242,NA,NA,NA
1999,september,NA,18.18181818181818,NA,0,290.9090909090909,NA,3072.7272727272725,163.63636363636363,200,NA,163.63636363636363,NA,NA,NA
1999,september,NA,15.15151515151515,NA,0,218.18181818181816,NA,1854.5454545454545,69.69696969696969,96.96969696969697,NA,96.96969696969697,NA,NA,NA
1999,june,NA,12.121212121212121,NA,0,0,NA,239.39393939393938,12.121212121212121,30.3030303030303,NA,15.15151515151515,12.121212121212121,NA,NA
1999,june,NA,39.39393939393939,NA,0,12.121212121212121,NA,245.45454545454544,0,42.42424242424242,NA,9.09090909090909,12.121212121212121,NA,NA
1999,june,NA,18.18181818181818,NA,27.27272727272727,18.18181818181818,NA,436.3636363636363,81.81818181818181,57.57575757575757,NA,27.27272727272727,9.09090909090909,NA,NA
1999,june,NA,24.242424242424242,NA,3.0303030303030303,39.39393939393939,NA,445.45454545454544,27.27272727272727,42.42424242424242,NA,24.242424242424242,21.21212121212121,NA,NA
1999,june,NA,15.15151515151515,NA,15.15151515151515,21.21212121212121,NA,1230.3030303030303,24.242424242424242,45.45454545454545,NA,45.45454545454545,27.27272727272727,NA,NA
1999,june,NA,9.09090909090909,NA,9.09090909090909,6.0606060606060606,NA,357.57575757575756,0,24.242424242424242,NA,24.242424242424242,15.15151515151515,NA,NA
1999,june,NA,45.45454545454545,NA,3.0303030303030303,15.15151515151515,NA,439.3939393939394,3.0303030303030303,27.27272727272727,NA,39.39393939393939,12.121212121212121,NA,NA
1999,june,NA,87.87878787878788,NA,30.3030303030303,12.121212121212121,NA,242.4242424242424,9.09090909090909,33.33333333333333,NA,24.242424242424242,21.21212121212121,NA,NA
1999,june,NA,51.515151515151516,NA,18.18181818181818,24.242424242424242,NA,869.6969696969696,36.36363636363636,33.33333333333333,NA,87.87878787878788,42.42424242424242,NA,NA
1999,june,NA,27.27272727272727,NA,6.0606060606060606,9.09090909090909,NA,878.7878787878788,24.242424242424242,12.121212121212121,NA,39.39393939393939,33.33333333333333,NA,NA
1999,june,NA,30.3030303030303,NA,66.66666666666666,9.09090909090909,NA,118.18181818181817,NA,30.3030303030303,NA,27.27272727272727,15.15151515151515,NA,NA
1999,june,NA,12.121212121212121,NA,21.21212121212121,18.18181818181818,NA,306.06060606060606,NA,42.42424242424242,NA,12.121212121212121,54.54545454545454,NA,NA
1999,june,NA,3.0303030303030303,NA,15.15151515151515,3.0303030303030303,NA,103.03030303030303,NA,9.09090909090909,NA,6.0606060606060606,3.0303030303030303,NA,NA
1999,june,NA,0,NA,42.42424242424242,21.21212121212121,NA,236.36363636363635,NA,18.18181818181818,NA,63.63636363636363,0,NA,NA
1999,june,NA,21.21212121212121,NA,45.45454545454545,21.21212121212121,NA,415.1515151515151,NA,66.66666666666666,NA,339.3939393939394,184.84848484848484,NA,NA
1999,june,NA,0,NA,24.242424242424242,42.42424242424242,NA,678.7878787878788,NA,18.18181818181818,NA,160.6060606060606,33.33333333333333,NA,NA
1999,june,NA,21.21212121212121,NA,0,54.54545454545454,NA,2215.151515151515,NA,75.75757575757575,NA,75.75757575757575,130.30303030303028,NA,NA
1999,june,NA,45.45454545454545,NA,0,18.18181818181818,NA,354.5454545454545,NA,81.81818181818181,NA,154.54545454545453,54.54545454545454,NA,NA
1999,june,NA,60.6060606060606,NA,3.0303030303030303,18.18181818181818,NA,293.93939393939394,NA,33.33333333333333,NA,27.27272727272727,21.21212121212121,NA,NA
1999,june,NA,9.09090909090909,NA,3.0303030303030303,6.0606060606060606,NA,106.06060606060606,NA,12.121212121212121,NA,21.21212121212121,12.121212121212121,NA,NA
1999,september,NA,15.15151515151515,NA,15.15151515151515,51.515151515151516,NA,1033.3333333333333,NA,57.57575757575757,NA,3.0303030303030303,6.0606060606060606,NA,NA
1999,september,NA,9.09090909090909,NA,72.72727272727272,24.242424242424242,NA,403.030303030303,NA,9.09090909090909,NA,15.15151515151515,6.0606060606060606,NA,NA
